번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
271,기  일공공일안경콘택트,[기재정정]사업보고서 (2005.12),일공공일안경콘택트,2006.05.12,,00107358,20060512001874
272,기  예당컴퍼니,[기재정정]사업보고서 (2005.12),예당컴퍼니,2006.05.12,,00252393,20060512001874
273,기  녹십자셀,[기재정정]사업보고서 (2005.12),녹십자셀,2006.05.12,,00198378,20060512001874
274,유  동성제약,[기재정정]사업보고서 (2005.12),동성제약,2006.05.12,,00116268,20060512001874
275,기  무한투자,[기재정정]사업보고서 (2005.12),무한투자,2006.05.12,,00240398,20060512001874
276,유  현대글로비스,[기재정정]사업보고서 (2005.12),현대글로비스,2006.05.12,정연,00360595,20060512001874
277,기  무한투자,[기재정정]사업보고서 (2005.12),무한투자,2006.05.12,정,00240398,20060512001874
278,기  에듀언스,[기재정정]사업보고서 (2005.12),에듀언스,2006.05.12,,00173634,20060512001874
279,기  테스텍,[기재정정]사업보고서 (2005.12),테스텍,2006.05.12,,00331760,20060512001874
280,코  삼표시멘트,[기재정정]사업보고서 (2005.12),삼표시멘트,2006.05.12,,00239639,20060512001874
281,코  헬릭스미스,[기재정정]사업보고서 (2005.12),헬릭스미스,2006.05.12,,00359395,20060512001874
282,코  솔본,[기재정정]사업보고서 (2005.12),솔본,2006.05.12,연,00249982,20060512001874
283,기  쓰리디넷,[기재정정]사업보고서 (2005.12),쓰리디넷,2006.05.12,,00223346,20060512001874
284,코  한일단조,[기재정정]사업보고서 (2005.12),한일단조,2006.05.12,,00162832,20060512001874
285,유  포스코퓨처엠,[기재정정]사업보고서 (2005.12),포스코퓨처엠,2006.05.12,,00155276,20060512001874
286,코  KG모빌리언스,[기재정정]사업보고서 (2005.12),KG모빌리언스,2006.05.12,,00405278,20060512001874
287,기  굿이엠지,[기재정정]사업보고서 (2005.12),굿이엠지,2006.05.12,,00300779,20060512001874
288,기  디에이치패션,[기재정정]사업보고서 (2005.12),디에이치패션,2006.05.12,연,00264981,20060512001874
289,기  에피밸리,[기재정정]사업보고서 (2005.12),에피밸리,2006.05.12,,00301486,20060512001874
290,코  메디콕스,[기재정정]사업보고서 (2005.12),메디콕스,2006.05.12,,00356839,20060512001874
291,유  삼영,[기재정정]사업보고서 (2005.12),삼영,2006.05.12,연,00127255,20060512001874
292,코  디이엔티,[기재정정]사업보고서 (2005.12),디이엔티,2006.05.12,,00445160,20060512001874
293,기  에스엔유프리시젼,[기재정정]사업보고서 (2005.12),에스엔유프리시젼,2006.05.12,,00455981,20060512001874
294,유  풀무원,[기재정정]사업보고서 (2005.12),풀무원,2006.05.12,연,00155355,20060512001874
295,기  엠제이비,[기재정정]사업보고서 (2005.12),엠제이비,2006.05.12,,00418476,20060512001874
296,코  제주반도체,[기재정정]사업보고서 (2005.12),제주반도체,2006.05.12,,00447487,20060512001874
297,기  보홍,[기재정정]사업보고서 (2005.12),보홍,2006.05.12,,00269287,20060512001874
298,코  한컴위드,[기재정정]사업보고서 (2005.12),한컴위드,2006.05.12,,00363592,20060512001874
299,기  케이엠에스,[기재정정]사업보고서 (2005.12),케이엠에스,2006.05.12,,00271431,20060512001874
300,코  테라젠이텍스,[기재정정]사업보고서 (2005.12),테라젠이텍스,2006.05.12,연,00249894,20060512001874
301,기  선우중공업,[기재정정]사업보고서 (2005.12),선우중공업,2006.05.12,,00238913,20060509001022
302,코  오스템,[기재정정]사업보고서 (2005.12),오스템,2006.05.12,,00175173,20060509001022
303,코  큐렉소,[기재정정]사업보고서 (2005.12),큐렉소,2006.05.12,,00356802,20060509001022
304,기  에임하이글로벌,[기재정정]사업보고서 (2005.12),에임하이글로벌,2006.05.12,연,00222806,20060509001022
305,유  일신방직,[기재정정]사업보고서 (2005.12),일신방직,2006.05.12,연,00146269,20060509001022
306,기  씨엔씨엔터프라이즈,[기재정정]사업보고서 (2005.12),씨엔씨엔터프라이즈,2006.05.12,,00234555,20060509001022
307,기  씨유전자,[기재정정]사업보고서 (2005.12),씨유전자,2006.05.12,연,00361114,20060509001022
308,기  에스케이엔펄스,[기재정정]사업보고서 (2005.12),에스케이엔펄스,2006.05.12,,00307189,20060509001022
309,코  오성첨단소재,[기재정정]사업보고서 (2005.12),오성첨단소재,2006.05.12,,00350048,20060509001022
310,기  스톰이앤에프,[기재정정]사업보고서 (2005.12),스톰이앤에프,2006.05.12,,00264796,20060509001022
311,코  토비스,[기재정정]사업보고서 (2005.12),토비스,2006.05.12,,00390365,20060509001022
312,유  서울식품공업,[기재정정]사업보고서 (2005.12),서울식품공업,2006.05.12,,00130879,20060509001022
313,기  유레스메리츠제1호,[기재정정]사업보고서 (2005.09),유레스메리츠제1호,2006.05.12,,00458915,20060509001022
314,기  알보젠코리아,[기재정정]사업보고서 (2005.12),알보젠코리아,2006.05.12,,00105244,20060509001022
315,기  유아이에너지,[기재정정]사업보고서 (2005.12),유아이에너지,2006.05.12,,00262123,20060509001022
316,기  나이스메탈,[기재정정]사업보고서 (2005.12),나이스메탈,2006.05.12,,00408585,20060509001022
317,기  트레이스,[기재정정]사업보고서 (2005.12),트레이스,2006.05.12,,00348177,20060509001022
318,기  케너텍,[기재정정]사업보고서 (2005.12),케너텍,2006.05.12,,00372013,20060509001022
319,유  신일전자,[기재정정]사업보고서 (2005.12),신일전자,2006.05.12,,00173698,20060509001022
320,코  SGC E&C,[기재정정]사업보고서 (2005.12),SGC E&C,2006.05.12,,00141246,20060509001022
321,유  종근당홀딩스,[기재정정]사업보고서 (2005.12),종근당홀딩스,2006.05.12,연,00149354,20060509001022
322,기  네오리소스,[기재정정]사업보고서 (2005.12),네오리소스,2006.05.12,,00370547,20060509001022
323,코  이상네트웍스,[기재정정]사업보고서 (2005.12),이상네트웍스,2006.05.12,,00454399,20060509001022
324,코  코데즈컴바인  IR,[기재정정]사업보고서 (2005.12),코데즈컴바인,2006.05.12,,00329093,20060509001022
325,코  링네트,[기재정정]사업보고서 (2005.12),링네트,2006.05.12,,00352499,20060509001022
326,기  에코솔루션,[기재정정]사업보고서 (2005.12),에코솔루션,2006.05.12,,00346966,20060509001022
327,코  소니드,[기재정정]사업보고서 (2005.12),소니드,2006.05.12,,00363510,20060509001022
328,기  쓰리소프트,[기재정정]사업보고서 (2005.12),쓰리소프트,2006.05.12,,00260903,20060509001022
329,코  파라텍,[기재정정]사업보고서 (2005.12),파라텍,2006.05.12,,00105138,20060509001022
330,코  이화전기,[기재정정]사업보고서 (2005.12),이화전기,2006.05.12,연,00145738,20060509001022
331,코  탑엔지니어링,[기재정정]사업보고서 (2005.12),탑엔지니어링,2006.05.12,,00366845,20060509001022
332,기  LG석유화학  IR,[기재정정]사업보고서 (2005.12),LG석유화학,2006.05.12,,00120100,20060509001022
333,유  모나미,[첨부정정]사업보고서 (2005.12),모나미,2006.05.12,연,00121288,20060509001022
334,유  그린케미칼,[기재정정]사업보고서 (2005.12),그린케미칼,2006.05.12,,00454946,20060509001022
335,기  뉴아세아,[기재정정]사업보고서 (2005.12),뉴아세아,2006.05.12,,00138695,20060509001022
336,기  동성화학,[기재정정]사업보고서 (2005.12),동성화학,2006.05.12,연,00116356,20060509001022
337,유  TYM  IR,[기재정정]사업보고서 (2005.12),TYM,2006.05.12,연,00117230,20060509001022
338,코  세코닉스,[기재정정]사업보고서 (2005.12),세코닉스,2006.05.12,연,00351630,20060509001022
339,기  에이치에스씨홀딩스,[기재정정]사업보고서 (2005.12),에이치에스씨홀딩스,2006.05.12,,00265342,20060509001022
340,코  대주전자재료,[기재정정]사업보고서 (2005.12),대주전자재료,2006.05.12,연,00177816,20060509001022
341,유  동부건설,[기재정정]사업보고서 (2005.12),동부건설,2006.05.12,정연,00115612,20060509001022
342,코  새로닉스,[기재정정]사업보고서 (2005.12),새로닉스,2006.05.12,연,00147994,20060509001022
343,기  호반산업,[기재정정]사업보고서 (2005.12),호반산업,2006.05.12,,00144766,20060509001022
344,기  에이치비이에너지,[기재정정]사업보고서 (2005.12),에이치비이에너지,2006.05.11,,00152631,20060509001022
345,유  화승인더스트리,[기재정정]사업보고서 (2005.12),화승인더스트리,2006.05.11,연,00166227,20060509001022
346,기  에스티앤아이,[기재정정]사업보고서 (2005.12),에스티앤아이,2006.05.11,,00267997,20060509001022
347,유  화승코퍼레이션,[기재정정]사업보고서 (2005.12),화승코퍼레이션,2006.05.11,연,00166272,20060509001022
348,유  이수화학,[기재정정]사업보고서 (2005.12),이수화학,2006.05.11,연,00145552,20060509001022
349,기  자강,[기재정정]사업보고서 (2005.12),자강,2006.05.11,,00256292,20060509001022
350,기  엠피씨플러스,[기재정정]사업보고서 (2005.12),엠피씨플러스,2006.05.11,,00302078,20060509001022
351,코  비엘팜텍,[기재정정]사업보고서 (2005.12),비엘팜텍,2006.05.11,,00384717,20060509001022
352,기  에이치원바이오,[기재정정]사업보고서 (2005.12),에이치원바이오,2006.05.11,,00347363,20060509001022
353,코  케이에스피,[기재정정]사업보고서 (2005.12),케이에스피,2006.05.11,,00328191,20060509001022
354,유  대상,[기재정정]사업보고서 (2005.12),대상,2006.05.11,연,00121941,20060509001022
355,기  산양전기,[기재정정]사업보고서 (2005.12),산양전기,2006.05.11,정,00363325,20060509001022
356,코  휴림에이텍,[기재정정]사업보고서 (2005.12),휴림에이텍,2006.05.11,,00230814,20060509001022
357,기  브이오산업,[기재정정]사업보고서 (2005.12),브이오산업,2006.05.11,,00101947,20060509001022
358,유  와이투솔루션,[기재정정]사업보고서 (2005.12),와이투솔루션,2006.05.11,,00144720,20060509001022
359,코  모두투어,[기재정정]사업보고서 (2005.12),모두투어,2006.05.11,,00456218,20060509001022
360,코  코위버,[기재정정]사업보고서 (2005.12),코위버,2006.05.11,,00360674,20060509001022
361,코  삼진엘앤디,[기재정정]사업보고서 (2005.12),삼진엘앤디,2006.05.11,연,00239514,20060509001022
362,기  조인에너지,[기재정정]사업보고서 (2005.12),조인에너지,2006.05.11,,00174305,20060509001022
363,기  지노시스템,[기재정정]사업보고서 (2005.12),지노시스템,2006.05.11,,00244589,20060509001022
364,유  녹십자,[기재정정]사업보고서 (2005.12),녹십자,2006.05.11,연,00129679,20060509001022
365,코  쌍용정보통신,[기재정정]사업보고서 (2005.12),쌍용정보통신,2006.05.11,,00138303,20060509001022
366,코  푸른소나무,[기재정정]사업보고서 (2005.12),푸른소나무,2006.05.11,,00410739,20060509001022
367,기  에스에이치엔엘,[기재정정]사업보고서 (2005.12),에스에이치엔엘,2006.05.11,,00245898,20060509001022
368,유  세우글로벌,[기재정정]사업보고서 (2005.12),세우글로벌,2006.05.11,,00134176,20060509001022
369,기  에듀아크,[기재정정]사업보고서 (2005.12),에듀아크,2006.05.11,,00250775,20060509001022
370,코  모다이노칩,[기재정정]사업보고서 (2005.12),모다이노칩,2006.05.10,,00480048,20060509001022
371,기  폴켐,[기재정정]사업보고서 (2005.12),폴켐,2006.05.10,,00130204,20060509001022
372,기  영진코퍼레이션,[기재정정]사업보고서 (2005.12),영진코퍼레이션,2006.05.10,연,00356158,20060509001022
373,기  메카포럼,[기재정정]사업보고서 (2005.12),메카포럼,2006.05.10,,00246383,20060509001022
374,코  모다이노칩,[기재정정]사업보고서 (2005.12),모다이노칩,2006.05.10,정,00480048,20060509001022
375,코  DH오토웨어,[기재정정]사업보고서 (2005.12),DH오토웨어,2006.05.10,연,00110583,20060509001022
376,유  DB,[기재정정]사업보고서 (2005.12),DB,2006.05.10,,00163345,20060509001022
377,기  도레이케미칼,[기재정정]사업보고서 (2005.12),도레이케미칼,2006.05.10,연,00148717,20060509001022
378,코  SGA,[기재정정]사업보고서 (2005.12),SGA,2006.05.10,,00351579,20060509001022
379,기  한국통신데이타,[기재정정]사업보고서 (2005.12),한국통신데이타,2006.05.10,,00347619,20060509001022
380,기  에이프로테크놀로지,[기재정정]사업보고서 (2005.12),에이프로테크놀로지,2006.05.10,,00264811,20060509001022
381,코  위지트,[기재정정]사업보고서 (2005.12),위지트,2006.05.10,,00258360,20060509001022
382,코  구영테크,[기재정정]사업보고서 (2005.12),구영테크,2006.05.10,,00202060,20060509001022
383,유  한솔케미칼,[기재정정]사업보고서 (2005.12),한솔케미칼,2006.05.10,정,00140955,20060509001022
384,기  케이이엔지,[기재정정]사업보고서 (2005.12),케이이엔지,2006.05.10,,00451268,20060509001022
385,유  백광산업,[기재정정]사업보고서 (2005.12),백광산업,2006.05.10,,00122472,20060509001022
386,기  텔라움,[기재정정]사업보고서 (2005.12),텔라움,2006.05.10,,00304401,20060509001022
387,유  영진약품,[기재정정]사업보고서 (2005.12),영진약품,2006.05.10,,00141149,20060509001022
388,기  대주코레스,[기재정정]사업보고서 (2005.12),대주코레스,2006.05.10,,00133715,20060509001022
389,코  초록뱀미디어,[기재정정]사업보고서 (2005.12),초록뱀미디어,2006.05.10,,00299464,20060509001022
390,코  광림,[기재정정]사업보고서 (2005.12),광림,2006.05.10,,00103635,20060509001022
391,기  예일바이오텍,[기재정정]사업보고서 (2005.12),예일바이오텍,2006.05.09,,00220446,20060509001022
392,기  투미비티,[기재정정]사업보고서 (2005.12),투미비티,2006.05.09,,00392600,20060509001022
393,기  헤파호프코리아,[기재정정]사업보고서 (2005.12),헤파호프코리아,2006.05.09,,00267094,20060509001022
394,기  에코페트로시스템,[기재정정]사업보고서 (2005.12),에코페트로시스템,2006.05.09,,00268297,20060509001022
395,기  지아이바이오,[기재정정]사업보고서 (2005.12),지아이바이오,2006.05.09,,00259439,20060509001022
396,기  위노바,[기재정정]사업보고서 (2005.12),위노바,2006.05.09,,00261735,20060509001022
397,코  에스폴리텍,[기재정정]사업보고서 (2005.12),에스폴리텍,2006.05.09,연,00340272,20060509001022
